timestamp,x,y,pol
2504,67,16,1
2504,3,101,1
2504,82,117,1
2504,94,12,1
2504,109,34,1
2504,75,35,1
2504,85,66,1
2504,24,52,1
2504,8,77,1
2504,82,36,1
2504,21,0,1
2504,76,78,1
2504,76,76,1
2504,14,115,1
2504,28,71,1
2504,126,27,1
2504,96,81,1
2504,96,30,1
2504,67,87,1
2504,109,23,1
2504,75,77,1
2504,68,114,1
2504,80,61,1
2504,112,113,1
2504,114,98,1
2504,100,85,1
2504,109,20,1
2504,102,46,1
2504,124,37,1
2504,76,86,1
2504,125,87,1
2504,19,9,1
2504,7,40,1
2504,1,2,1
2504,95,36,1
2504,3,58,1
2504,1,28,1
2504,16,81,1
2504,119,22,1
2504,82,48,1
2504,59,103,1
2504,55,42,1
2504,73,40,1
2504,88,81,1
2504,79,41,1
2504,35,22,1
2504,65,106,1
2504,45,123,1
2504,113,84,1
2504,26,40,1
2504,112,118,1
2504,53,114,1
2504,40,36,1
2504,70,5,1
2504,42,1,1
2504,3,81,1
2504,30,48,1
2504,52,84,1
2504,20,53,1
2504,58,48,1
2504,25,62,1
2504,103,4,1
2504,76,113,1
2504,74,117,1
2504,61,7,1
2504,1,57,1
2504,51,104,1
2504,49,112,1
2504,66,44,1
2504,79,57,1
2504,78,82,1
2504,66,90,1
2504,107,88,1
2504,37,77,1
2504,125,16,1
2504,32,0,1
2504,65,82,1
2504,18,0,1
2504,113,52,1
2504,15,117,1
2504,65,46,1
2504,71,0,1
2504,45,121,1
2504,78,109,1
2504,59,124,1
2504,37,15,1
2504,45,20,1
2504,93,2,1
2504,26,26,1
2504,103,21,1
2504,114,8,1
2504,107,35,1
2504,106,89,1
2504,81,43,1
2504,59,99,1
2504,37,39,1
2504,27,52,1
2504,44,46,1
2504,114,46,1
2504,98,127,1
2504,10,17,1
2504,37,98,1
2504,51,84,1
2504,7,55,1
2504,103,105,1
2504,69,47,1
2504,75,16,1
2504,115,53,1
2504,84,50,1
2504,10,119,1
2504,69,23,1
2504,14,39,1
2504,74,110,1
2504,55,66,1
2504,62,115,1
2504,19,113,1
2504,9,51,1
2504,97,33,1
2504,44,81,1
2504,117,127,1
2504,19,125,1
2504,116,48,1
2504,90,3,1
2504,3,50,1
2504,10,57,1
2504,49,12,1
2504,55,19,1
2504,88,48,1
2504,20,40,1
2504,94,66,1
2504,93,125,1
2504,11,46,1
2504,19,45,1
2504,117,56,1
2504,9,53,1
2504,17,32,1
2504,59,64,1
2504,6,35,1
2504,0,72,1
2504,127,92,1
2504,91,98,0
2504,103,119,1
2504,107,33,1
2504,80,25,1
2504,83,119,1
2504,50,40,1
2504,40,4,1
2504,58,53,1
2504,86,40,1
2504,65,113,1
2504,31,56,1
2504,39,103,1
2504,113,58,1
2504,42,126,1
2504,120,32,1
2504,91,19,1
2504,52,69,1
2504,79,30,1
2504,46,12,1
2504,58,49,1
2504,0,19,1
2504,104,5,1
2504,5,36,1
2504,30,98,1
2504,43,26,1
2504,19,11,1
2504,81,67,1
2504,110,44,1
2504,78,56,1
2504,114,9,1
2504,21,45,1
2504,32,55,1
2504,64,57,1
2504,60,15,1
2504,19,58,1
2504,55,69,1
2504,29,83,1
2504,14,54,1
2504,123,0,1
2504,9,5,1
2504,78,13,1
2504,117,76,1
2504,18,32,1
2504,80,10,1
2504,26,62,1
2504,107,76,1
2504,89,84,1
2504,115,36,1
2504,118,45,1
2504,79,16,1
2504,127,95,1
2504,4,62,1
2504,111,127,1
2504,5,126,1
2504,39,99,1
2504,50,37,1
2504,111,1,1
2504,39,107,1
2504,45,13,1
2504,49,119,1
2504,48,127,1
2504,25,115,1
2504,62,111,1
2504,72,23,1
2504,53,51,1
2504,10,68,1
2504,88,61,1
2504,122,34,1
2504,32,106,1
2504,1,40,1
2504,96,89,1
2504,108,97,1
2504,6,51,1
2504,55,114,1
2504,6,77,1
2504,19,118,1
2504,92,125,1
2504,2,74,1
2504,75,45,1
2504,30,95,1
2504,0,49,1
2504,24,87,1
2504,58,80,1
2504,28,100,1
2504,88,66,1
2504,43,43,1
2504,88,23,1
2504,70,88,1
2504,41,70,1
2504,77,100,1
2504,118,114,1
2504,120,111,1
2504,118,39,1
2504,87,42,1
2504,116,67,1
2504,45,33,1
2504,21,75,1
2504,36,119,1
2504,15,70,1
2504,74,107,1
2504,5,99,1
2504,45,125,1
2504,31,8,1
2504,36,116,1
2504,80,85,1
2504,91,39,1
2504,23,58,1
2504,45,97,1
2504,45,24,1
2504,39,94,1
2504,80,105,1
2504,57,100,1
2504,47,21,1
2504,35,18,1
2504,36,51,1
2504,56,87,1
2504,15,12,1
2504,71,54,1
2504,123,38,1
2504,14,97,1
2504,25,75,1
2504,126,28,1
2504,33,58,1
2504,78,17,1
2504,28,66,1
2504,34,115,1
2504,118,19,1
2504,121,94,1
2504,7,111,1
2504,39,96,1
2504,27,45,1
2504,98,3,1
2504,28,4,1
2504,119,54,1
2504,88,127,1
2504,68,105,1
2504,35,106,1
2504,52,51,1
2504,58,64,1
2504,68,27,1
2504,25,7,1
2504,52,53,1
2504,97,27,1
2504,110,84,1
2504,68,7,1
2504,103,84,1
2504,75,97,1
2504,8,35,1
2504,88,119,1
2504,40,76,1
2504,0,44,1
2504,14,111,1
2504,3,31,1
2504,35,100,1
2504,28,19,1
2504,61,111,1
2504,110,74,1
